Filename,PDB ID,Combined Chain Key
pdb58.json,5uie,M_D
pdb58.json,5uie,N_D
pdb58.json,5uie,N_E
pdb58.json,5uie,O_D
pdb58.json,5uie,O_E
pdb58.json,5uie,P_E
pdb58.json,5uie,Q_E
pdb58.json,5uie,Q_F
pdb58.json,5uie,R_F
pdb58.json,5uie,S_A
pdb58.json,5uie,S_F
pdb58.json,5ujt,C_A
pdb58.json,5ujt,C_B
pdb58.json,5ujt,C_G
pdb58.json,5ujt,C_H
pdb58.json,5ujt,F_D
pdb58.json,5ujt,F_E
pdb58.json,5ujt,I_G
pdb58.json,5ujt,I_H
pdb58.json,5uml,C_A
pdb58.json,5uml,C_G
pdb58.json,5uml,D_B
pdb58.json,5uml,D_E
pdb58.json,5uml,F_E
pdb58.json,5uml,H_G
pdb58.json,5umm,B_A
pdb58.json,5umm,B_C
pdb58.json,5umm,D_A
pdb58.json,5umm,D_C
pdb58.json,5un8,G_A
pdb58.json,5un8,G_C
pdb58.json,5unj,C_A
pdb58.json,5upk,A_B
pdb58.json,5upk,A_C
pdb58.json,5uq3,C_A
pdb58.json,5uq3,C_B
pdb58.json,5urn,B_A
pdb58.json,5uuk,B_A
pdb58.json,5uul,B_A
pdb58.json,5uum,C_A
pdb58.json,5uum,D_B
pdb58.json,5uup,B_A
pdb58.json,5uxx,B_A
pdb58.json,5uxx,B_C
pdb58.json,5uxx,D_A
pdb58.json,5uxx,D_C
pdb58.json,5uzk,I_A
pdb58.json,5v1a,B_A
pdb58.json,5v1d,E_A
pdb58.json,5v1d,F_C
pdb58.json,5v1d,G_D
pdb58.json,5v1t,B_A
pdb58.json,5v1u,E_A
pdb58.json,5v1u,E_B
pdb58.json,5v1u,E_C
pdb58.json,5v1u,F_B
pdb58.json,5v1u,F_D
pdb58.json,5v1u,G_A
pdb58.json,5v1u,G_C
pdb58.json,5v1u,H_B
pdb58.json,5v1u,H_D
pdb58.json,5v1v,C_A
pdb58.json,5v1v,C_B
pdb58.json,5v1v,D_A
pdb58.json,5v1v,D_B
pdb58.json,5v1y,E_A
pdb58.json,5v1y,F_B
pdb58.json,5v1z,E_A
pdb58.json,5v1z,E_D
pdb58.json,5v1z,F_B
pdb58.json,5v21,B_A
pdb58.json,5v22,B_A
pdb58.json,5v2c,f_a
pdb58.json,5v2c,f_d
pdb58.json,5v2c,f_e
pdb58.json,5v2c,f_v
pdb58.json,5v2c,i_a
pdb58.json,5v2c,i_c
pdb58.json,5v2c,j_a
pdb58.json,5v2c,j_c
pdb58.json,5v2c,j_d
pdb58.json,5v2c,j_e
pdb58.json,5v2c,j_v
pdb58.json,5v2c,k_a
pdb58.json,5v2c,k_c
pdb58.json,5v2c,K_D
pdb58.json,5v2c,K_E
pdb58.json,5v2c,k_z
pdb58.json,5v2c,l_a
pdb58.json,5v2c,L_c
pdb58.json,5v2c,l_d
pdb58.json,5v2c,l_h
pdb58.json,5v2c,m_a
pdb58.json,5v2c,m_d
pdb58.json,5v2c,t_a
pdb58.json,5v2c,t_c
pdb58.json,5v2c,t_d
pdb58.json,5v2c,x_a
pdb58.json,5v2c,x_d
pdb58.json,5v2c,x_e
pdb58.json,5v2c,x_h
pdb58.json,5v2c,y_c
pdb58.json,5v2c,Y_V
pdb58.json,5v2c,y_z
pdb58.json,5v2p,B_A
pdb58.json,5v2q,B_A
pdb58.json,5v3g,G_A
pdb58.json,5v3g,G_D
pdb58.json,5v3n,B_A
pdb58.json,5v3r,B_A
pdb58.json,5v4b,C_B
pdb58.json,5v5l,E_A
pdb58.json,5v5l,F_C
pdb58.json,5v5m,E_A
pdb58.json,5v5m,F_C
pdb58.json,5v61,I_A
pdb58.json,5v62,I_A
pdb58.json,5v6e,B_A
pdb58.json,5v6e,B_C
pdb58.json,5v6e,D_C
pdb58.json,5v6e,F_A
pdb58.json,5v6e,F_E
pdb58.json,5v6e,H_E
pdb58.json,5v6e,H_G
pdb58.json,5v6e,J_G
pdb58.json,5v6e,J_I
pdb58.json,5v6h,B_A
pdb58.json,5v6h,B_C
pdb58.json,5v6h,D_C
pdb58.json,5v6h,D_E
pdb58.json,5v6h,F_E
pdb58.json,5v6h,H_A
pdb58.json,5v6h,H_G
pdb58.json,5v6h,J_G
pdb58.json,5v6h,J_I
pdb58.json,5v6l,P_H
pdb58.json,5v6l,P_L
pdb58.json,5v6l,Q_I
pdb58.json,5v6l,Q_M
pdb58.json,5v6m,P_H
pdb58.json,5v6m,P_L
pdb58.json,5v7q,1_3
pdb58.json,5v7q,4_G
pdb58.json,5v7q,6_F
pdb58.json,5v7q,H_X
pdb58.json,5v8z,B_A
pdb58.json,5v8z,D_C
pdb58.json,5v90,B_A
pdb58.json,5v90,D_C
pdb58.json,5va6,C_A
pdb58.json,5va6,D_B
pdb58.json,5va9,C_A
pdb58.json,5va9,C_B
pdb58.json,5va9,D_A
pdb58.json,5va9,D_B
pdb58.json,5vac,C_A
pdb58.json,5vah,C_A
pdb58.json,5vah,D_B
pdb58.json,5vai,P_R
pdb58.json,5vao,E_B
pdb58.json,5vao,E_C
pdb58.json,5vao,E_D
pdb58.json,5vao,F_A
pdb58.json,5vao,F_C
pdb58.json,5vao,F_D
pdb58.json,5vao,G_D
pdb58.json,5vao,H_C
pdb58.json,5vap,C_B
pdb58.json,5vap,D_A
pdb58.json,5vap,D_B
pdb58.json,5vau,E_A
pdb58.json,5vau,E_C
pdb58.json,5vau,F_B
pdb58.json,5vau,G_A
pdb58.json,5vau,G_C
pdb58.json,5vau,G_D
pdb58.json,5vau,H_D
pdb58.json,5vax,E_A
pdb58.json,5vax,F_B
pdb58.json,5vax,G_C
pdb58.json,5vax,H_D
pdb58.json,5vay,E_A
pdb58.json,5vay,E_C
pdb58.json,5vay,F_B
pdb58.json,5vay,G_A
pdb58.json,5vay,G_C
pdb58.json,5vay,G_D
pdb58.json,5vay,H_D
pdb58.json,5vb9,C_A
pdb58.json,5vb9,D_B
pdb58.json,5vbc,C_A
pdb58.json,5vbc,D_A
pdb58.json,5vbc,D_B
pdb58.json,5vbl,A_B
pdb58.json,5vcl,P_A
pdb58.json,5vf0,B_A
pdb58.json,5vf3,Z_A
pdb58.json,5vf3,Z_B
pdb58.json,5vf3,Z_C
pdb58.json,5vf3,Z_D
pdb58.json,5vfr,e_V
pdb58.json,5vfr,e_Y
pdb58.json,5vft,e_V
pdb58.json,5vft,e_Y
pdb58.json,5vgd,C_A
pdb58.json,5vge,C_A
pdb58.json,5vhb,B_A
pdb58.json,5vhs,e_V
pdb58.json,5vhs,e_Y
pdb58.json,5vi9,B_A
pdb58.json,5vib,B_A
pdb58.json,5vid,F_A
pdb58.json,5vid,G_A
pdb58.json,5vid,G_D
pdb58.json,5vid,H_B
pdb58.json,5vid,I_C
pdb58.json,5vjx,c_M
pdb58.json,5vjx,d_X
pdb58.json,5vjx,E_D
pdb58.json,5vjx,E_J
pdb58.json,5vjx,E_U
pdb58.json,5vjx,e_X
pdb58.json,5vjx,F_D
pdb58.json,5vjx,F_G
pdb58.json,5vjx,F_J
pdb58.json,5vjx,f_X
pdb58.json,5vjx,H_D
pdb58.json,5vjx,H_G
pdb58.json,5vjx,H_U
pdb58.json,5vjx,I_G
pdb58.json,5vjx,I_U
pdb58.json,5vjx,I_X
pdb58.json,5vjx,K_D
pdb58.json,5vjx,K_J
pdb58.json,5vjx,L_D
pdb58.json,5vjx,L_J
pdb58.json,5vjx,N_D
pdb58.json,5vjx,N_J
pdb58.json,5vjx,N_M
pdb58.json,5vjx,O_M
pdb58.json,5vjx,S_J
pdb58.json,5vjx,S_R
pdb58.json,5vjx,T_D
pdb58.json,5vjx,T_J
pdb58.json,5vjx,T_M
pdb58.json,5vjx,T_R
pdb58.json,5vjx,V_G
pdb58.json,5vjx,V_U
pdb58.json,5vjx,W_G
pdb58.json,5vjx,W_U
pdb58.json,5vjx,Y_X
pdb58.json,5vjx,Z_G
pdb58.json,5vjx,Z_U
pdb58.json,5vjx,Z_X
pdb58.json,5vk0,B_A
pdb58.json,5vk0,B_I
pdb58.json,5vk0,B_M
pdb58.json,5vk0,D_C
pdb58.json,5vk0,D_I
pdb58.json,5vk0,F_E
pdb58.json,5vk0,F_K
pdb58.json,5vk0,F_Q
pdb58.json,5vk0,H_G
pdb58.json,5vk0,H_Q
pdb58.json,5vk0,J_A
pdb58.json,5vk0,J_I
pdb58.json,5vk0,L_E
pdb58.json,5vk0,L_K
pdb58.json,5vk0,L_O
pdb58.json,5vk0,N_A
pdb58.json,5vk0,N_M
pdb58.json,5vk0,P_M
pdb58.json,5vk0,P_O
pdb58.json,5vk0,R_G
pdb58.json,5vk0,R_Q
pdb58.json,5vk0,T_S
pdb58.json,5vk0,T_U
pdb58.json,5vk0,V_S
pdb58.json,5vk0,V_U
pdb58.json,5vk0,X_E
pdb58.json,5vk0,X_W
pdb58.json,5vk1,B_A
pdb58.json,5vk1,B_E
pdb58.json,5vk1,B_I
pdb58.json,5vk1,D_A
pdb58.json,5vk1,D_C
pdb58.json,5vk1,D_E
pdb58.json,5vk1,F_E
pdb58.json,5vk1,H_G
pdb58.json,5vk1,J_A
pdb58.json,5vk1,J_C
pdb58.json,5vk1,J_I
pdb58.json,5vk1,L_K
pdb58.json,5vk1,N_K
pdb58.json,5vk1,N_M
pdb58.json,5vk1,P_G
pdb58.json,5vk1,P_I
pdb58.json,5vk1,P_O
pdb58.json,5vkl,B_A
pdb58.json,5vko,B_A
pdb58.json,5vla,Z_A
pdb58.json,5vlh,Y_A
pdb58.json,5vlh,Z_A
pdb58.json,5vli,C_A
pdb58.json,5vli,C_B
pdb58.json,5vlk,Y_A
pdb58.json,5vlk,Z_A
pdb58.json,5vll,Y_A
pdb58.json,5vll,Z_A
pdb58.json,5vmo,B_A
pdb58.json,5vmr,C_A
pdb58.json,5vmr,D_B
pdb58.json,5vnb,K_A
pdb58.json,5vnb,K_B
pdb58.json,5vnb,K_D
pdb58.json,5vt9,C_A
pdb58.json,5vt9,C_B
pdb58.json,5vt9,D_A
pdb58.json,5vt9,D_B
pdb58.json,5vtb,B_A
pdb58.json,5vu2,E_I
pdb59.json,5vu2,E_Q
pdb59.json,5vu2,E_S
pdb59.json,5vu2,F_J
pdb59.json,5vu2,F_R
pdb59.json,5vu2,G_K
pdb59.json,5vu2,G_S
pdb59.json,5vu2,H_L
pdb59.json,5vu2,H_T
pdb59.json,5vud,C_A
pdb59.json,5vue,C_A
pdb59.json,5vuf,C_A
pdb59.json,5vvp,C_A
pdb59.json,5vvr,L_C
pdb59.json,5vvr,L_J
pdb59.json,5vvs,L_C
pdb59.json,5vvs,L_J
pdb59.json,5vvs,L_K
pdb59.json,5vwd,C_A
pdb59.json,5vwf,C_A
pdb59.json,5vwh,C_A
pdb59.json,5vwj,C_A
pdb59.json,5vwv,B_A
pdb59.json,5vww,C_A
pdb59.json,5vww,C_B
pdb59.json,5vww,D_B
pdb59.json,5vwx,B_A
pdb59.json,5vwx,B_C
pdb59.json,5vwx,D_A
pdb59.json,5vwx,D_C
pdb59.json,5vwy,B_A
pdb59.json,5vwz,B_A
pdb59.json,5vwz,B_C
pdb59.json,5vwz,D_A
pdb59.json,5vwz,D_C
pdb59.json,5vx0,B_A
pdb59.json,5vx0,D_C
pdb59.json,5vx2,B_A
pdb59.json,5vx2,B_C
pdb59.json,5vx2,D_A
pdb59.json,5vx2,D_C
pdb59.json,5vx3,B_A
pdb59.json,5vx3,B_C
pdb59.json,5vx3,D_A
pdb59.json,5vx3,D_C
pdb59.json,5vx3,F_E
pdb59.json,5vx3,H_G
pdb59.json,5vxr,P_H
pdb59.json,5vxr,P_L
pdb59.json,5vz5,C_A
pdb59.json,5vzj,L_G
pdb59.json,5vzu,E_B
pdb59.json,5vzy,A_H
pdb59.json,5vzy,A_L
pdb59.json,5w1v,C_A
pdb59.json,5w1v,C_D
pdb59.json,5w1v,C_E
pdb59.json,5w1v,H_F
pdb59.json,5w1v,H_I
pdb59.json,5w1v,H_J
pdb59.json,5w1v,M_K
pdb59.json,5w1v,M_N
pdb59.json,5w1v,M_O
pdb59.json,5w1v,R_P
pdb59.json,5w1v,R_S
pdb59.json,5w1v,R_T
pdb59.json,5w1w,C_A
pdb59.json,5w1w,C_D
pdb59.json,5w1w,C_E
pdb59.json,5w1w,H_F
pdb59.json,5w1w,H_I
pdb59.json,5w1w,H_J
pdb59.json,5w1w,M_K
pdb59.json,5w1w,M_N
pdb59.json,5w1w,M_O
pdb59.json,5w1w,R_P
pdb59.json,5w1w,R_S
pdb59.json,5w1w,R_T
pdb59.json,5w2j,F_B
pdb59.json,5w3e,D_A
pdb59.json,5w3e,D_B
pdb59.json,5w3e,D_C
pdb59.json,5w3l,D_A
pdb59.json,5w3l,D_B
pdb59.json,5w3l,D_C
pdb59.json,5w3m,D_A
pdb59.json,5w3m,D_B
pdb59.json,5w3m,D_C
pdb59.json,5w3p,P_H
pdb59.json,5w3p,P_L
pdb59.json,5w4e,A_B
pdb59.json,5w4g,A_B
pdb59.json,5w4l,M_A
pdb59.json,5w4l,N_G
pdb59.json,5w4s,B_A
pdb59.json,5w4u,L_C
pdb59.json,5w4u,L_J
pdb59.json,5w4u,L_K
pdb59.json,5w51,L_C
pdb59.json,5w51,L_J
pdb59.json,5w51,L_K
pdb59.json,5w5c,A_C
pdb59.json,5w5c,A_F
pdb59.json,5w5c,E_F
pdb59.json,5w5d,A_C
pdb59.json,5w5d,A_F
pdb59.json,5w5d,E_F
pdb59.json,5w5s,D_A
pdb59.json,5w5s,D_B
pdb59.json,5w5u,D_A
pdb59.json,5w5u,D_B
pdb59.json,5w5y,L_C
pdb59.json,5w5y,L_J
pdb59.json,5w5y,L_P
pdb59.json,5w64,L_C
pdb59.json,5w64,L_J
pdb59.json,5w64,L_P
pdb59.json,5w65,L_C
pdb59.json,5w65,L_J
pdb59.json,5w65,L_P
pdb59.json,5w66,L_C
pdb59.json,5w66,L_J
pdb59.json,5w66,L_P
pdb59.json,5w67,C_A
pdb59.json,5w69,I_A
pdb59.json,5w69,J_C
pdb59.json,5w69,K_E
pdb59.json,5w69,L_G
pdb59.json,5w6a,E_A
pdb59.json,5w6a,F_C
pdb59.json,5w6i,D_A
pdb59.json,5w6i,D_B
pdb59.json,5w6r,M_A
pdb59.json,5w6r,M_B
pdb59.json,5w6r,M_E
pdb59.json,5w6r,N_E
pdb59.json,5w6r,N_F
pdb59.json,5w6r,O_C
pdb59.json,5w6r,O_D
pdb59.json,5w6r,Q_G
pdb59.json,5w6r,Q_H
pdb59.json,5w6t,F_A
pdb59.json,5w6t,F_B
pdb59.json,5w6u,D_A
pdb59.json,5w6u,D_B
pdb59.json,5w7i,B_A
pdb59.json,5w7i,B_C
pdb59.json,5w7i,D_A
pdb59.json,5w7i,D_C
pdb59.json,5w7j,B_A
pdb59.json,5w7j,B_C
pdb59.json,5w7j,D_A
pdb59.json,5w7j,D_C
pdb59.json,5w89,B_A
pdb59.json,5w8f,B_A
pdb59.json,5w93,D_A
pdb59.json,5w93,D_C
pdb59.json,5w93,E_B
pdb59.json,5w93,F_A
pdb59.json,5w93,F_C
pdb59.json,5w97,k_b
pdb59.json,5w97,k_d
pdb59.json,5w97,k_i
pdb59.json,5w97,l_c
pdb59.json,5w97,m_d
pdb59.json,5wa1,B_A
pdb59.json,5wa4,M_A
pdb59.json,5wa4,M_C
pdb59.json,5wa4,N_B
pdb59.json,5wa4,N_F
pdb59.json,5wa4,O_A
pdb59.json,5wa4,O_C
pdb59.json,5wa4,O_E
pdb59.json,5wa4,P_A
pdb59.json,5wa4,P_D
pdb59.json,5wa4,R_B
pdb59.json,5wa4,R_E
pdb59.json,5wa4,R_F
pdb59.json,5wai,D_B
pdb59.json,5wai,D_C
pdb59.json,5wai,H_F
pdb59.json,5wai,H_G
pdb59.json,5was,B_A
pdb59.json,5was,B_C
pdb59.json,5wau,k_b
pdb59.json,5wau,k_d
pdb59.json,5wau,k_i
pdb59.json,5wau,l_c
pdb59.json,5wau,m_d
pdb59.json,5wb5,B_A
pdb59.json,5wb7,H_D
pdb59.json,5wbh,W_C
pdb59.json,5wbh,W_D
pdb59.json,5wbu,O_C
pdb59.json,5wbu,P_D
pdb59.json,5wby,O_C
pdb59.json,5wby,P_D
pdb59.json,5wdf,P_A
pdb59.json,5wdf,P_H
pdb59.json,5wdf,P_L
pdb59.json,5wdf,Q_A
pdb59.json,5wdf,Q_B
pdb59.json,5wdf,Q_H
pdb59.json,5we0,B_A
pdb59.json,5we0,C_A
pdb59.json,5we0,E_D
pdb59.json,5we0,F_D
pdb59.json,5we0,H_G
pdb59.json,5we0,I_D
pdb59.json,5we0,I_G
pdb59.json,5we0,K_J
pdb59.json,5we0,L_J
pdb59.json,5we1,B_A
pdb59.json,5we1,B_C
pdb59.json,5we1,D_A
pdb59.json,5we1,D_C
pdb59.json,5we2,B_A
pdb59.json,5we2,D_C
pdb59.json,5weh,D_C
pdb59.json,5weh,J_B
pdb59.json,5weh,J_C
pdb59.json,5weh,J_I
pdb59.json,5weu,P_A
pdb59.json,5wez,B_A
pdb59.json,5wfv,P_A
pdb59.json,5wg1,P_A
pdb59.json,5wgd,E_A
pdb59.json,5wgd,F_B
pdb59.json,5wgg,B_A
pdb59.json,5wgq,E_B
pdb59.json,5wgq,F_A
pdb59.json,5wha,B_A
pdb59.json,5wha,B_D
pdb59.json,5wha,B_G
pdb59.json,5wha,C_A
pdb59.json,5wha,C_D
pdb59.json,5wha,C_G
pdb59.json,5wha,E_D
pdb59.json,5wha,F_D
pdb59.json,5wha,H_G
pdb59.json,5wha,I_G
pdb59.json,5wha,I_J
pdb59.json,5wha,K_D
pdb59.json,5wha,K_J
pdb59.json,5wha,L_D
pdb59.json,5wha,L_G
pdb59.json,5wha,L_J
pdb59.json,5whb,B_A
pdb59.json,5whb,B_J
pdb59.json,5whb,C_A
pdb59.json,5whb,C_J
pdb59.json,5whb,E_D
pdb59.json,5whb,E_G
pdb59.json,5whb,F_D
pdb59.json,5whb,F_G
pdb59.json,5whb,H_G
pdb59.json,5whb,I_A
pdb59.json,5whb,I_D
pdb59.json,5whb,I_G
pdb59.json,5whb,K_A
pdb59.json,5whb,K_J
pdb59.json,5whb,L_A
pdb59.json,5whb,L_D
pdb59.json,5whb,L_J
pdb59.json,5whe,B_A
pdb59.json,5whe,B_G
pdb59.json,5whe,C_A
pdb59.json,5whe,C_G
pdb59.json,5whe,E_A
pdb59.json,5whe,E_D
pdb59.json,5whe,E_J
pdb59.json,5whe,F_A
pdb59.json,5whe,F_D
pdb59.json,5whe,F_J
pdb59.json,5whe,H_A
pdb59.json,5whe,H_G
pdb59.json,5whe,I_A
pdb59.json,5whe,I_G
pdb59.json,5whe,K_D
pdb59.json,5whe,K_J
pdb59.json,5whe,L_D
pdb59.json,5whe,L_J
pdb59.json,5whh,B_A
pdb59.json,5wir,C_A
pdb59.json,5wjc,B_A
pdb59.json,5wjl,C_A
pdb59.json,5wjl,F_D
pdb59.json,5wjl,I_G
pdb59.json,5wjn,C_A
pdb59.json,5wjn,F_D
pdb59.json,5wjn,I_G
pdb59.json,5wkf,C_A
pdb59.json,5wkf,C_D
pdb59.json,5wkf,C_E
pdb59.json,5wkf,H_F
pdb59.json,5wkf,H_I
pdb59.json,5wkf,H_J
pdb59.json,5wkh,C_A
pdb59.json,5wkh,C_D
pdb59.json,5wkh,C_E
pdb59.json,5wkh,H_F
pdb59.json,5wkh,H_I
pdb59.json,5wkh,H_J
pdb59.json,5wkn,C_A
pdb59.json,5wkn,C_B
pdb59.json,5wkn,D_A
pdb59.json,5wkn,D_B
pdb59.json,5wkt,B_A
pdb59.json,5wlb,B_A
pdb59.json,5wlb,B_D
pdb59.json,5wlb,C_A
pdb59.json,5wlb,E_D
pdb59.json,5wlb,F_D
pdb59.json,5wlg,C_A
pdb59.json,5wlg,C_D
pdb59.json,5wlg,C_E
pdb59.json,5wlg,H_F
pdb59.json,5wlg,H_I
pdb59.json,5wlg,H_J
pdb59.json,5wli,C_A
pdb59.json,5wli,F_D
pdb59.json,5wli,I_G
pdb59.json,5wli,L_J
pdb59.json,5wmn,E_A
pdb6.json,1occ,X_Q
pdb6.json,1occ,X_V
pdb6.json,1occ,Y_P
pdb6.json,1occ,Z_Q
pdb6.json,1oco,K_B
pdb6.json,1oco,K_D
pdb6.json,1oco,K_I
pdb6.json,1oco,L_C
pdb6.json,1oco,M_D
pdb6.json,1oco,X_O
pdb6.json,1oco,X_Q
pdb6.json,1oco,X_V
pdb6.json,1oco,Y_P
pdb6.json,1oco,Z_Q
pdb6.json,1ocr,K_B
pdb6.json,1ocr,K_D
pdb6.json,1ocr,K_I
pdb6.json,1ocr,L_C
pdb6.json,1ocr,M_D
pdb6.json,1ocr,X_O
pdb6.json,1ocr,X_Q
pdb6.json,1ocr,X_V
pdb6.json,1ocr,Y_P
pdb6.json,1ocr,Z_Q
pdb6.json,1ocz,K_B
pdb6.json,1ocz,K_D
pdb6.json,1ocz,K_I
pdb6.json,1ocz,L_C
pdb6.json,1ocz,M_D
pdb6.json,1ocz,X_O
pdb6.json,1ocz,X_Q
pdb6.json,1ocz,X_V
pdb6.json,1ocz,Y_P
pdb6.json,1ocz,Z_Q
pdb6.json,1oeb,D_A
pdb6.json,1of2,C_A
pdb6.json,1ofs,B_A
pdb6.json,1ofs,B_C
pdb6.json,1ofs,D_A
pdb6.json,1ofs,D_C
pdb6.json,1oga,C_A
pdb6.json,1oga,C_D
pdb6.json,1oga,C_E
pdb6.json,1ogt,C_A
pdb6.json,1ohh,H_A
pdb6.json,1ohh,H_C
pdb6.json,1ohh,H_D
pdb6.json,1ohh,H_F
pdb6.json,1ohh,H_G
pdb6.json,1oj5,B_A
pdb6.json,1ol5,B_A
pdb6.json,1oln,B_A
pdb6.json,1om2,B_A
pdb6.json,1om9,P_A
pdb6.json,1om9,Q_B
pdb6.json,1onv,B_A
pdb6.json,1ook,A_B
pdb6.json,1opi,B_A
pdb6.json,1oqd,K_A
pdb6.json,1oqd,K_B
pdb6.json,1oqd,L_B
pdb6.json,1oqd,L_C
pdb6.json,1oqd,L_F
pdb6.json,1oqd,M_A
pdb6.json,1oqd,M_C
pdb6.json,1oqd,M_G
pdb6.json,1oqd,N_E
pdb6.json,1oqd,N_F
pdb6.json,1oqd,N_J
pdb6.json,1oqd,O_B
pdb6.json,1oqd,O_D
pdb6.json,1oqd,O_F
pdb6.json,1oqd,P_C
pdb6.json,1oqd,P_G
pdb6.json,1oqd,P_H
pdb6.json,1oqd,Q_G
pdb6.json,1oqd,Q_I
pdb6.json,1oqd,R_E
pdb6.json,1oqd,R_J
pdb6.json,1oqe,K_A
pdb6.json,1oqe,K_B
pdb6.json,1oqe,L_B
pdb6.json,1oqe,L_C
pdb6.json,1oqe,L_F
pdb6.json,1oqe,M_A
pdb6.json,1oqe,M_C
pdb6.json,1oqe,M_G
pdb6.json,1oqe,N_E
pdb6.json,1oqe,N_F
pdb6.json,1oqe,N_J
pdb6.json,1oqe,O_B
pdb6.json,1oqe,O_D
pdb6.json,1oqe,O_F
pdb6.json,1oqe,P_C
pdb6.json,1oqe,P_G
pdb6.json,1oqe,P_H
pdb6.json,1oqe,Q_G
pdb6.json,1oqe,Q_I
pdb6.json,1oqe,R_E
pdb6.json,1oqe,R_J
pdb6.json,1oqn,C_A
pdb6.json,1oqn,D_B
pdb6.json,1oqo,C_A
pdb6.json,1oqo,D_B
pdb6.json,1oqp,B_A
pdb6.json,1oqx,C_A
pdb6.json,1oqx,D_B
pdb6.json,1or8,B_A
pdb6.json,1or8,C_A
pdb6.json,1or8,D_A
pdb6.json,1or8,E_A
pdb6.json,1orh,B_A
pdb6.json,1ory,B_A
pdb6.json,1osg,G_A
pdb6.json,1osg,G_B
pdb6.json,1osg,G_F
pdb6.json,1osg,H_B
pdb6.json,1osg,H_C
pdb6.json,1osg,I_A
pdb6.json,1osg,I_C
pdb6.json,1osg,J_D
pdb6.json,1osg,J_E
pdb6.json,1osg,K_E
pdb6.json,1osg,K_F
pdb6.json,1osg,L_A
pdb6.json,1osg,L_D
pdb6.json,1osg,L_F
pdb6.json,1osv,C_A
pdb6.json,1osv,D_B
pdb6.json,1osv,E_B
pdb6.json,1ot7,C_A
pdb6.json,1ot7,D_B
pdb6.json,1ot7,E_B
pdb6.json,1otr,A_B
pdb6.json,1ou8,C_A
pdb6.json,1ov3,C_A
pdb6.json,1ov3,C_B
pdb6.json,1ov3,D_A
pdb6.json,1ov3,D_B
pdb6.json,1ow6,D_A
pdb6.json,1ow6,F_C
pdb6.json,1ow7,D_A
pdb6.json,1ow7,E_B
pdb6.json,1ow7,E_C
pdb6.json,1ow7,F_B
pdb6.json,1ow7,F_C
pdb6.json,1ow8,D_A
pdb6.json,1ow8,F_C
pdb6.json,1ox1,B_A
pdb6.json,1oxg,B_A
pdb6.json,1oyt,L_H
pdb6.json,1ozb,I_A
pdb6.json,1ozb,I_B
pdb6.json,1ozb,J_C
pdb6.json,1ozb,J_D
pdb6.json,1ozs,B_A
pdb6.json,1p16,C_A
pdb6.json,1p16,C_B
pdb6.json,1p16,D_A
pdb6.json,1p16,D_B
pdb6.json,1p22,C_A
pdb6.json,1p3q,Q_U
pdb6.json,1p3q,Q_V
pdb6.json,1p3q,R_V
pdb6.json,1p4b,P_H
pdb6.json,1p4b,P_L
pdb6.json,1p7q,C_A
pdb6.json,1p8d,C_A
pdb6.json,1p8d,D_B
pdb6.json,1p8v,B_A
pdb6.json,1p8v,B_C
pdb6.json,1p93,E_A
pdb6.json,1p93,F_B
pdb6.json,1p93,F_C
pdb6.json,1p93,G_C
pdb6.json,1p93,H_A
pdb6.json,1p93,H_D
pdb6.json,1p9d,S_U
pdb6.json,1pcg,E_A
pdb6.json,1pcg,F_B
pdb6.json,1pd7,B_A
pdb6.json,1pfg,B_A
pdb6.json,1pjm,A_B
pdb6.json,1pjn,A_B
pdb6.json,1pmx,B_A
pdb6.json,1pnb,A_B
pdb6.json,1pp9,I_A
pdb6.json,1pp9,I_B
pdb6.json,1pp9,V_N
pdb6.json,1pp9,V_O
pdb6.json,1ppb,L_H
pdb6.json,1ppe,I_E
pdb6.json,1ppj,I_A
pdb6.json,1ppj,I_B
pdb6.json,1ppj,J_D
pdb6.json,1ppj,J_E
pdb6.json,1ppj,V_N
pdb6.json,1ppj,V_O
pdb6.json,1pq1,B_A
pdb6.json,1psb,C_A
pdb6.json,1psb,C_B
pdb6.json,1psb,D_A
pdb6.json,1psb,D_B
pdb6.json,1pu9,B_A
pdb6.json,1pua,B_A
pdb6.json,1pxd,B_A
pdb6.json,1pyu,A_B
pdb6.json,1pyu,A_D
pdb6.json,1pyu,C_B
pdb6.json,1pyu,C_D
pdb6.json,1pyw,C_A
pdb6.json,1pyw,C_B
pdb6.json,1pzl,B_A
pdb6.json,1q0w,A_B
pdb6.json,1q1a,B_A
pdb6.json,1q1j,P_H
pdb6.json,1q1j,P_L
pdb6.json,1q1j,Q_I
pdb6.json,1q1j,Q_M
pdb6.json,1q1s,B_C
pdb6.json,1q1t,B_C
pdb6.json,1q24,I_A
pdb6.json,1q5w,A_B
pdb6.json,1q61,I_A
pdb6.json,1q62,I_A
pdb6.json,1q7y,3_T
pdb6.json,1q81,3_T
pdb6.json,1q82,3_T
pdb6.json,1q86,3_T
pdb6.json,1q8t,B_A
pdb6.json,1q8u,B_A
pdb6.json,1q8w,B_A
pdb6.json,1q90,G_A
pdb6.json,1q90,G_B
pdb6.json,1q90,G_D
pdb6.json,1q90,L_A
pdb6.json,1q90,L_B
pdb6.json,1q90,L_D
pdb6.json,1q90,M_A
pdb6.json,1q90,M_B
pdb6.json,1q90,M_D
pdb6.json,1q90,N_A
pdb6.json,1q90,N_B
pdb6.json,1q90,N_D
pdb6.json,1q90,R_A
